,R,Smean,Ssd
549,336.45052128672734,291.28493871754387,5.884604464479934
550,336.74604222317953,291.32136340852975,5.885651017313991
551,337.04130404423773,291.3577172213715,5.886695719674637
552,337.336307430293,291.39400041773035,5.887738578099935
553,337.63105305876417,291.4302132578589,5.888779599103925
554,337.92554160411566,291.4663560005881,5.889818789161734
555,338.21977373787564,291.50242890335244,5.890856154715064
556,338.5137501286538,291.53843222219604,5.891891702174644
557,338.80747144215917,291.5743662117782,5.892925437907894
558,339.1009383412178,291.61023112539107,5.89395736825937
559,339.39415148578985,291.64602721496595,5.894987499535966
560,339.6871115329873,291.6817547310759,5.896015838012947
561,339.97981913709083,291.7174139229581,5.897042389927961
562,340.2722749495672,291.753005038513,5.89806716149636
563,340.56447961908583,291.78852832432216,5.899090158890381
564,340.8564337915358,291.8239840256469,5.900111388253819
565,341.1481381100423,291.85937238645033,5.901130855703034
566,341.4395932149834,291.89469364939475,5.90214856731699
567,341.7307997440064,291.9299480558569,5.903164529146147
568,342.02175833204393,291.96513584593913,5.904178747209553
569,342.3124696113303,292.0002572584696,5.90519122749274
570,342.60293421141745,292.0353125310232,5.90620197595373
